timestep,servo1,servo2,servo3,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,vibratio
4.7054126262664795,170,81,75,480.0,384.0,448.0,22821.0,384.0,448.0,416.0,65279.0,3584.0,512.0,400.0,15827.0,480.0,496.0,512.0,65535.
4.7686920166015625,170,82,75,528.0,384.0,416.0,22869.0,448.0,464.0,512.0,65535.0,3472.0,528.0,528.0,15699.0,480.0,464.0,528.0,65503.
4.8457255363464355,170,83,75,528.0,464.0,512.0,23317.0,464.0,496.0,352.0,65535.0,3408.0,368.0,352.0,15667.0,464.0,464.0,352.0,65535.
4.922891616821289,170,84,75,384.0,448.0,400.0,22821.0,464.0,400.0,416.0,65535.0,3520.0,528.0,400.0,15539.0,464.0,512.0,384.0,65535.
5.002047300338745,170,85,75,464.0,528.0,528.0,22981.0,480.0,464.0,448.0,65535.0,3536.0,496.0,480.0,15891.0,352.0,528.0,512.0,65535.
5.06364893913269,170,86,75,496.0,480.0,480.0,23093.0,416.0,400.0,496.0,65535.0,3424.0,480.0,528.0,15715.0,464.0,384.0,384.0,65535.
5.124007225036621,170,87,75,512.0,448.0,432.0,22533.0,432.0,480.0,480.0,65535.0,3376.0,528.0,496.0,15651.0,352.0,352.0,384.0,65231.
5.187106370925903,170,88,75,448.0,416.0,512.0,22453.0,528.0,448.0,480.0,65535.0,3888.0,416.0,352.0,16323.0,352.0,448.0,512.0,65535.
5.248876094818115,170,89,75,480.0,352.0,352.0,23045.0,480.0,480.0,384.0,65087.0,3728.0,464.0,512.0,16163.0,448.0,320.0,528.0,65439.
5.310635089874268,170,90,75,352.0,464.0,480.0,22757.0,464.0,384.0,544.0,65535.0,3600.0,368.0,480.0,16163.0,480.0,512.0,528.0,65519.
5.373275995254517,170,91,75,384.0,384.0,512.0,22837.0,448.0,512.0,528.0,65391.0,3808.0,432.0,496.0,15507.0,480.0,480.0,480.0,65535.
5.435839414596558,170,92,75,432.0,512.0,384.0,22821.0,480.0,384.0,480.0,65535.0,3536.0,464.0,512.0,15683.0,448.0,416.0,512.0,65455.
5.513103246688843,170,93,75,336.0,352.0,480.0,22741.0,512.0,416.0,480.0,65311.0,3776.0,496.0,464.0,15555.0,528.0,528.0,528.0,65535.
5.591003894805908,170,94,75,400.0,432.0,496.0,23045.0,464.0,480.0,512.0,65471.0,3792.0,496.0,416.0,15523.0,528.0,384.0,384.0,65535.
5.654280662536621,170,95,75,496.0,528.0,416.0,22965.0,352.0,480.0,352.0,65135.0,3808.0,560.0,544.0,15475.0,496.0,352.0,512.0,65535.
5.716409206390381,170,96,75,512.0,512.0,512.0,23093.0,496.0,528.0,528.0,65535.0,3648.0,352.0,464.0,14979.0,512.0,384.0,384.0,65535.
5.778537273406982,170,97,75,480.0,496.0,432.0,22629.0,368.0,528.0,464.0,65535.0,3968.0,544.0,512.0,15155.0,512.0,400.0,496.0,65423.
5.8399481773376465,170,98,75,512.0,464.0,448.0,23141.0,512.0,400.0,528.0,65535.0,3920.0,416.0,512.0,15123.0,384.0,480.0,544.0,65535.
5.918583869934082,170,99,75,512.0,480.0,384.0,23349.0,480.0,448.0,400.0,65455.0,3920.0,528.0,464.0,15619.0,480.0,352.0,480.0,65535.
5.97950553894043,170,100,75,448.0,528.0,448.0,23013.0,400.0,464.0,512.0,65535.0,3744.0,384.0,528.0,15059.0,464.0,528.0,496.0,65535.
6.056594371795654,170,101,75,512.0,9346.0,432.0,23541.0,512.0,384.0,512.0,65535.0,3904.0,544.0,496.0,14803.0,336.0,480.0,480.0,65375.
6.119723320007324,170,102,75,384.0,7457.0,544.0,24069.0,400.0,464.0,480.0,65535.0,3600.0,480.0,320.0,15011.0,480.0,384.0,528.0,65487.
6.183721542358398,170,103,75,528.0,10674.0,512.0,24261.0,560.0,416.0,384.0,65535.0,3856.0,400.0,480.0,15171.0,512.0,464.0,400.0,65535.
6.2473108768463135,170,104,75,496.0,12082.0,400.0,24614.0,480.0,448.0,400.0,65535.0,3168.0,352.0,448.0,14547.0,352.0,352.0,528.0,65455.
6.310253858566284,170,105,75,480.0,11954.0,512.0,24405.0,352.0,528.0,528.0,65535.0,4080.0,352.0,416.0,14627.0,480.0,384.0,480.0,65535.
6.388066530227661,170,106,75,480.0,11314.0,512.0,24341.0,480.0,512.0,528.0,65535.0,3936.0,464.0,480.0,15635.0,384.0,560.0,544.0,65535.
6.465804100036621,170,107,75,480.0,9426.0,400.0,24565.0,512.0,528.0,464.0,65535.0,3984.0,464.0,352.0,15539.0,464.0,528.0,528.0,65503.
6.528027772903442,170,108,75,384.0,7905.0,528.0,24453.0,528.0,464.0,432.0,65535.0,4353.0,480.0,384.0,15027.0,480.0,512.0,416.0,65439.
6.58940052986145,170,109,75,416.0,11778.0,512.0,24774.0,512.0,480.0,528.0,65535.0,4433.0,464.0,496.0,14979.0,480.0,384.0,384.0,65167.
6.651324510574341,170,110,75,464.0,11762.0,512.0,24982.0,400.0,480.0,448.0,65535.0,4305.0,352.0,432.0,14915.0,496.0,528.0,384.0,65263.
6.713906764984131,170,111,75,416.0,11874.0,448.0,24950.0,512.0,384.0,384.0,65535.0,4417.0,512.0,384.0,14659.0,480.0,400.0,560.0,65535.
6.776842832565308,170,112,75,384.0,11874.0,352.0,25126.0,480.0,528.0,384.0,65535.0,4401.0,384.0,480.0,14483.0,512.0,352.0,384.0,65535.
6.839517831802368,170,113,75,352.0,11810.0,384.0,25142.0,400.0,512.0,496.0,65535.0,4305.0,512.0,512.0,15155.0,464.0,416.0,480.0,65535.
6.902454853057861,170,114,75,544.0,11922.0,512.0,25142.0,480.0,528.0,384.0,65487.0,4385.0,368.0,384.0,15651.0,480.0,384.0,480.0,65535.
6.980281114578247,170,115,75,544.0,11570.0,544.0,25318.0,416.0,384.0,464.0,65535.0,4497.0,464.0,352.0,15555.0,416.0,448.0,384.0,65535.
7.0576817989349365,170,116,75,544.0,11538.0,512.0,25318.0,416.0,512.0,448.0,65535.0,4433.0,512.0,464.0,15843.0,480.0,512.0,400.0,65295.
7.119657278060913,170,117,75,448.0,11730.0,608.0,25158.0,512.0,480.0,528.0,65535.0,4321.0,448.0,432.0,15907.0,400.0,544.0,384.0,65535.
7.181365489959717,170,118,75,464.0,11698.0,480.0,25174.0,496.0,384.0,512.0,65535.0,4513.0,448.0,496.0,16019.0,352.0,512.0,480.0,65535.
7.243226766586304,170,119,75,304.0,11474.0,528.0,24998.0,416.0,496.0,416.0,65535.0,4513.0,464.0,384.0,16019.0,512.0,448.0,480.0,65535.
0.01179647445678711,170,10,75,464.0,976.0,464.0,20661.0,464.0,480.0,400.0,65535.0,4657.0,464.0,496.0,480.0,464.0,496.0,528.0,55437.
0.07453346252441406,170,11,75,384.0,1216.0,480.0,20468.0,416.0,464.0,480.0,65535.0,4785.0,400.0,480.0,480.0,496.0,496.0,496.0,65519.
0.13665127754211426,170,12,75,432.0,928.0,384.0,20501.0,464.0,480.0,448.0,65535.0,4657.0,464.0,512.0,464.0,432.0,480.0,464.0,65535.
0.19915080070495605,170,13,75,480.0,528.0,528.0,20485.0,416.0,416.0,448.0,65535.0,4097.0,352.0,560.0,6033.0,464.0,480.0,512.0,65535.
0.2766742706298828,170,14,75,352.0,512.0,368.0,20773.0,336.0,352.0,480.0,65167.0,3232.0,304.0,400.0,10834.0,480.0,5041.0,528.0,65263.
0.3548707962036133,170,15,75,512.0,336.0,480.0,20565.0,416.0,384.0,480.0,65471.0,2928.0,368.0,416.0,10418.0,480.0,336.0,352.0,65023.
0.4332461357116699,170,16,75,480.0,480.0,528.0,20805.0,496.0,512.0,352.0,65535.0,3104.0,480.0,480.0,11042.0,432.0,2064.0,384.0,64991.
0.4955887794494629,170,17,75,464.0,432.0,336.0,20917.0,480.0,368.0,336.0,65439.0,3264.0,368.0,480.0,12755.0,400.0,768.0,512.0,65535.
0.5583648681640625,170,18,75,352.0,432.0,432.0,22053.0,512.0,352.0,480.0,65503.0,3152.0,480.0,512.0,15843.0,464.0,928.0,512.0,65343.
0.6217496395111084,170,19,75,400.0,464.0,352.0,21845.0,496.0,512.0,416.0,65519.0,3408.0,528.0,512.0,17956.0,512.0,4929.0,480.0,65535.
0.684844970703125,170,20,75,496.0,480.0,544.0,22341.0,464.0,512.0,512.0,65375.0,3472.0,368.0,400.0,17972.0,448.0,512.0,416.0,65199.
0.7466390132904053,170,21,75,512.0,464.0,336.0,22373.0,512.0,464.0,352.0,65263.0,3280.0,464.0,352.0,16644.0,512.0,400.0,512.0,65535.
0.8098306655883789,170,22,75,464.0,432.0,544.0,22581.0,416.0,384.0,464.0,65535.0,3936.0,384.0,512.0,16323.0,448.0,416.0,352.0,65535.
0.8724915981292725,170,23,75,384.0,384.0,528.0,22757.0,416.0,352.0,464.0,65535.0,3344.0,384.0,272.0,16339.0,480.0,432.0,352.0,65439.
0.9337568283081055,170,24,75,480.0,480.0,320.0,22581.0,448.0,480.0,480.0,65519.0,2816.0,528.0,512.0,16291.0,480.0,496.0,480.0,65519.
0.9964489936828613,170,25,75,576.0,496.0,512.0,22853.0,512.0,352.0,400.0,65535.0,3472.0,384.0,528.0,16388.0,448.0,512.0,560.0,65391.
1.0747582912445068,170,26,75,512.0,496.0,512.0,22789.0,480.0,464.0,496.0,65535.0,4048.0,432.0,512.0,16339.0,480.0,512.0,384.0,65535.
1.152385950088501,170,27,75,384.0,384.0,416.0,23013.0,480.0,352.0,480.0,65535.0,4016.0,464.0,464.0,16291.0,352.0,384.0,368.0,65535.
1.2148640155792236,170,28,75,512.0,464.0,480.0,22789.0,480.0,464.0,496.0,65535.0,3728.0,368.0,528.0,16388.0,400.0,400.0,400.0,65039.
1.2765748500823975,170,29,75,512.0,464.0,464.0,22453.0,464.0,480.0,512.0,65535.0,3968.0,416.0,352.0,16323.0,400.0,464.0,512.0,65535.
1.3393723964691162,170,30,75,400.0,464.0,400.0,22565.0,496.0,352.0,448.0,65263.0,3808.0,320.0,368.0,16452.0,464.0,352.0,384.0,65535.
1.4002573490142822,170,31,75,512.0,512.0,464.0,22373.0,464.0,336.0,528.0,65535.0,3968.0,416.0,432.0,16468.0,352.0,528.0,512.0,65503.
1.462015151977539,170,32,75,480.0,416.0,384.0,22405.0,512.0,320.0,448.0,65535.0,4113.0,528.0,528.0,16211.0,480.0,304.0,464.0,65471.
1.5377399921417236,170,33,75,400.0,480.0,480.0,22357.0,432.0,512.0,512.0,65535.0,4129.0,480.0,480.0,16163.0,464.0,464.0,480.0,65535.
1.6162362098693848,170,34,75,464.0,480.0,480.0,22981.0,464.0,480.0,464.0,65535.0,3840.0,448.0,496.0,16067.0,384.0,432.0,496.0,65535.
1.6944866180419922,170,35,75,352.0,464.0,432.0,23061.0,512.0,384.0,528.0,65535.0,4273.0,464.0,368.0,16083.0,432.0,496.0,528.0,65407.
1.7557966709136963,170,36,75,544.0,464.0,416.0,22485.0,400.0,512.0,512.0,65247.0,5089.0,512.0,496.0,16868.0,528.0,512.0,496.0,65487.
1.8183984756469727,170,37,75,400.0,336.0,416.0,22677.0,528.0,512.0,528.0,65535.0,5169.0,512.0,512.0,17476.0,464.0,496.0,512.0,65519.
1.8808932304382324,170,38,75,512.0,384.0,512.0,22325.0,512.0,336.0,480.0,65535.0,5313.0,352.0,384.0,16964.0,480.0,528.0,496.0,65535.
1.9425368309020996,170,39,75,400.0,480.0,480.0,21845.0,480.0,400.0,480.0,64927.0,4497.0,432.0,368.0,16804.0,480.0,480.0,528.0,65391.
2.0048747062683105,170,40,75,320.0,464.0,512.0,22245.0,480.0,480.0,352.0,65535.0,3968.0,384.0,352.0,16083.0,464.0,480.0,400.0,65167.
2.0665833950042725,170,41,75,352.0,496.0,512.0,22309.0,352.0,464.0,496.0,65535.0,3872.0,416.0,368.0,16115.0,496.0,528.0,496.0,65391.
2.129117012023926,170,42,75,384.0,496.0,480.0,22341.0,512.0,528.0,416.0,65535.0,3920.0,480.0,496.0,16179.0,352.0,384.0,464.0,65535.
2.207829475402832,170,43,75,512.0,480.0,480.0,22101.0,400.0,496.0,496.0,65535.0,3744.0,416.0,528.0,16275.0,512.0,480.0,480.0,65535.
2.270944356918335,170,44,75,448.0,480.0,528.0,21749.0,512.0,512.0,480.0,65535.0,3920.0,400.0,496.0,16420.0,384.0,480.0,512.0,65535.
2.331676959991455,170,45,75,464.0,464.0,352.0,21605.0,512.0,352.0,512.0,65535.0,3888.0,544.0,528.0,13315.0,464.0,512.0,480.0,65535.
2.4094321727752686,170,46,75,528.0,512.0,512.0,21813.0,480.0,480.0,512.0,65535.0,4016.0,480.0,464.0,13091.0,448.0,480.0,384.0,64991.
2.4716944694519043,170,47,75,384.0,368.0,496.0,21957.0,432.0,432.0,416.0,65359.0,4241.0,400.0,416.0,15875.0,496.0,496.0,480.0,65535.
2.533903121948242,170,48,75,512.0,480.0,512.0,22229.0,448.0,528.0,512.0,65535.0,4257.0,384.0,560.0,16339.0,464.0,352.0,592.0,65535.
2.596221446990967,170,49,75,512.0,400.0,352.0,22453.0,496.0,352.0,512.0,65535.0,4064.0,528.0,512.0,16179.0,512.0,496.0,512.0,65535.
2.6733624935150146,170,50,75,400.0,512.0,432.0,22421.0,432.0,544.0,464.0,65535.0,3920.0,480.0,416.0,16051.0,304.0,512.0,416.0,65439.
2.7354750633239746,170,51,75,384.0,480.0,544.0,22581.0,352.0,512.0,464.0,65535.0,4321.0,528.0,512.0,16163.0,528.0,512.0,512.0,65535.
2.79728364944458,170,52,75,464.0,336.0,384.0,22149.0,528.0,480.0,528.0,65359.0,3968.0,480.0,576.0,16211.0,288.0,480.0,384.0,64975.
2.859386682510376,170,53,75,528.0,496.0,496.0,22309.0,496.0,512.0,496.0,65535.0,4000.0,528.0,496.0,16115.0,352.0,544.0,512.0,65535.
2.922062873840332,170,54,75,512.0,496.0,512.0,22437.0,432.0,480.0,544.0,65535.0,4241.0,528.0,480.0,16115.0,464.0,512.0,512.0,65535.
2.9846386909484863,170,55,75,464.0,464.0,352.0,22277.0,448.0,384.0,512.0,65535.0,4497.0,416.0,352.0,16323.0,464.0,496.0,416.0,65359.
3.0458905696868896,170,56,75,496.0,512.0,384.0,22421.0,432.0,416.0,384.0,65135.0,4449.0,528.0,416.0,16099.0,336.0,512.0,528.0,65439.
3.10788893699646,170,57,75,544.0,528.0,432.0,22117.0,528.0,512.0,480.0,65535.0,4193.0,544.0,480.0,16051.0,432.0,480.0,448.0,65535.
3.16998553276062,170,58,75,384.0,496.0,528.0,22565.0,512.0,560.0,528.0,65535.0,3792.0,480.0,496.0,16051.0,480.0,416.0,496.0,65535.
3.23241925239563,170,59,75,480.0,352.0,400.0,23061.0,432.0,480.0,464.0,65535.0,3264.0,544.0,512.0,16211.0,512.0,464.0,384.0,65535.
3.3100945949554443,170,60,75,528.0,528.0,448.0,22485.0,432.0,480.0,512.0,65535.0,3536.0,432.0,576.0,16147.0,400.0,512.0,352.0,65439.
3.3726062774658203,170,61,75,512.0,464.0,480.0,22949.0,512.0,496.0,352.0,65535.0,3840.0,432.0,384.0,15907.0,480.0,464.0,512.0,65535.
3.43552827835083,170,62,75,496.0,448.0,512.0,22437.0,512.0,400.0,384.0,65535.0,3648.0,496.0,480.0,16115.0,480.0,512.0,480.0,65535.
3.49906063079834,170,63,75,560.0,384.0,528.0,21781.0,432.0,528.0,368.0,65087.0,3712.0,384.0,512.0,15939.0,528.0,480.0,304.0,65359.
3.5617856979370117,170,64,75,528.0,352.0,496.0,22341.0,384.0,512.0,496.0,65535.0,3824.0,480.0,464.0,15843.0,496.0,384.0,512.0,65535.
3.638885974884033,170,65,75,496.0,480.0,384.0,22437.0,384.0,448.0,528.0,65519.0,4016.0,640.0,528.0,16051.0,400.0,480.0,496.0,65535.
3.700103521347046,170,66,75,400.0,480.0,480.0,22069.0,528.0,512.0,464.0,65535.0,3376.0,496.0,448.0,15811.0,464.0,480.0,496.0,64975.
3.7624309062957764,170,67,75,512.0,416.0,464.0,22805.0,464.0,528.0,480.0,65535.0,3328.0,496.0,512.0,15779.0,480.0,496.0,384.0,65215.
3.8238964080810547,170,68,75,496.0,464.0,480.0,22901.0,480.0,480.0,512.0,65535.0,3168.0,528.0,448.0,15555.0,352.0,480.0,512.0,65535.
3.8873305320739746,170,69,75,464.0,480.0,416.0,23125.0,384.0,416.0,464.0,65535.0,3712.0,544.0,512.0,15667.0,352.0,528.0,416.0,65535.
3.965512275695801,170,70,75,480.0,512.0,352.0,22501.0,352.0,480.0,528.0,65535.0,3248.0,528.0,352.0,15811.0,400.0,416.0,384.0,65535.
4.0285820960998535,170,71,75,512.0,384.0,576.0,22181.0,512.0,352.0,480.0,65535.0,3248.0,512.0,528.0,15907.0,464.0,464.0,512.0,65423.
4.0909013748168945,170,72,75,384.0,496.0,512.0,21557.0,544.0,512.0,464.0,65535.0,3344.0,480.0,464.0,15635.0,480.0,512.0,432.0,65535.
4.152541399002075,170,73,75,528.0,400.0,480.0,22421.0,480.0,512.0,496.0,65535.0,3088.0,512.0,480.0,15667.0,464.0,352.0,528.0,65535.
4.2148096561431885,170,74,75,448.0,512.0,512.0,22229.0,480.0,384.0,400.0,65535.0,3328.0,352.0,416.0,15747.0,480.0,480.0,352.0,65247.
4.276545286178589,170,75,75,432.0,464.0,336.0,22533.0,416.0,480.0,400.0,65167.0,3328.0,464.0,480.0,15763.0,352.0,480.0,528.0,65199.
4.338326692581177,170,76,75,384.0,336.0,528.0,22549.0,416.0,352.0,528.0,65535.0,3264.0,432.0,384.0,15667.0,512.0,496.0,400.0,65535.
4.399982213973999,170,77,75,496.0,480.0,464.0,22437.0,480.0,496.0,496.0,65535.0,3296.0,528.0,464.0,15875.0,352.0,384.0,480.0,65535.
4.477323055267334,170,78,75,480.0,480.0,480.0,22533.0,480.0,352.0,352.0,65535.0,3600.0,352.0,528.0,15779.0,384.0,496.0,448.0,65535.
4.555149793624878,170,79,75,464.0,352.0,528.0,22229.0,480.0,496.0,352.0,65535.0,3712.0,528.0,416.0,15875.0,416.0,416.0,512.0,65535.
4.633296728134155,170,80,75,464.0,480.0,384.0,22357.0,448.0,352.0,512.0,65535.0,3536.0,352.0,352.0,15715.0,464.0,528.0,512.0,65279.
4.696020603179932,170,81,75,352.0,480.0,512.0,22437.0,400.0,384.0,512.0,65423.0,3744.0,512.0,528.0,15827.0,464.0,480.0,512.0,65391.
4.75763201713562,170,82,75,560.0,352.0,512.0,22069.0,416.0,448.0,448.0,65535.0,3680.0,464.0,352.0,15875.0,352.0,512.0,368.0,65455.
4.8347694873809814,170,83,75,432.0,496.0,496.0,22485.0,480.0,496.0,512.0,65535.0,3600.0,464.0,480.0,15491.0,480.0,400.0,512.0,65535.
4.896209239959717,170,84,75,528.0,480.0,432.0,22469.0,592.0,432.0,512.0,65535.0,3280.0,432.0,496.0,15651.0,480.0,480.0,384.0,65535.
4.959781169891357,170,85,75,480.0,512.0,512.0,21861.0,512.0,384.0,368.0,65535.0,3680.0,352.0,512.0,15779.0,448.0,384.0,512.0,65055.
5.0222766399383545,170,86,75,432.0,464.0,448.0,22245.0,528.0,480.0,400.0,65343.0,3584.0,464.0,384.0,15587.0,336.0,576.0,528.0,65535.
5.084503412246704,170,87,75,448.0,464.0,448.0,22661.0,496.0,528.0,480.0,65535.0,3488.0,320.0,384.0,16211.0,480.0,400.0,512.0,65311.
5.147301197052002,170,88,75,496.0,512.0,480.0,22693.0,384.0,368.0,496.0,65535.0,3792.0,416.0,400.0,16452.0,480.0,448.0,512.0,65535.
5.2093751430511475,170,89,75,512.0,464.0,512.0,22917.0,480.0,400.0,512.0,65535.0,3280.0,448.0,464.0,16452.0,480.0,336.0,432.0,65535.
5.271236896514893,170,90,75,512.0,496.0,464.0,22469.0,512.0,512.0,496.0,65535.0,3008.0,448.0,528.0,16548.0,448.0,512.0,528.0,65055.
5.333547115325928,170,91,75,368.0,336.0,512.0,22613.0,512.0,576.0,496.0,65535.0,3456.0,464.0,416.0,15779.0,432.0,384.0,384.0,65535.
5.411113500595093,170,92,75,480.0,512.0,480.0,22485.0,464.0,528.0,464.0,65535.0,3472.0,464.0,528.0,15907.0,480.0,384.0,576.0,65535.
5.474459409713745,170,93,75,352.0,336.0,496.0,22981.0,384.0,400.0,448.0,65535.0,3632.0,544.0,528.0,15971.0,432.0,464.0,544.0,65535.
5.537835121154785,170,94,75,384.0,496.0,512.0,23045.0,352.0,416.0,448.0,65183.0,3616.0,528.0,512.0,15523.0,464.0,496.0,480.0,65535.
5.6004204750061035,170,95,75,432.0,480.0,400.0,23045.0,464.0,448.0,384.0,65535.0,3024.0,512.0,512.0,15587.0,320.0,544.0,512.0,65519.
5.677842378616333,170,96,75,544.0,432.0,480.0,23093.0,528.0,416.0,384.0,65535.0,3248.0,464.0,512.0,15603.0,400.0,448.0,464.0,65535.
5.740331172943115,170,97,75,512.0,448.0,432.0,22485.0,512.0,496.0,512.0,65535.0,3264.0,480.0,480.0,15571.0,464.0,480.0,368.0,65535.
5.802180051803589,170,98,75,496.0,480.0,400.0,23013.0,512.0,464.0,400.0,65535.0,3296.0,384.0,480.0,15603.0,352.0,528.0,384.0,65215.
5.863788366317749,170,99,75,512.0,528.0,480.0,23333.0,480.0,352.0,400.0,65535.0,3392.0,464.0,512.0,15971.0,464.0,512.0,384.0,65535.
5.925822019577026,170,100,75,496.0,512.0,528.0,23189.0,416.0,480.0,560.0,65535.0,3168.0,352.0,352.0,15715.0,368.0,432.0,416.0,65535.
5.988438367843628,170,101,75,496.0,480.0,496.0,22597.0,528.0,384.0,448.0,65263.0,3296.0,496.0,512.0,15347.0,480.0,512.0,512.0,65535.
6.050710439682007,170,102,75,528.0,9554.0,464.0,23397.0,512.0,400.0,416.0,65535.0,2960.0,384.0,400.0,14611.0,352.0,528.0,528.0,65535.
6.127668380737305,170,103,75,432.0,9298.0,528.0,24565.0,480.0,512.0,400.0,65535.0,3008.0,336.0,464.0,14755.0,400.0,464.0,512.0,65535.
6.1899824142456055,170,104,75,528.0,10594.0,496.0,24565.0,512.0,496.0,512.0,65535.0,2608.0,496.0,480.0,14243.0,528.0,384.0,384.0,65535.
