timestep,servo1,servo2,servo3,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,vibratio
6.2528464794158936,170,105,75,400.0,10386.0,480.0,24549.0,480.0,480.0,352.0,65535.0,2192.0,400.0,464.0,15395.0,368.0,384.0,528.0,65535.
6.314282178878784,170,106,75,400.0,10178.0,480.0,24389.0,400.0,480.0,400.0,65215.0,2528.0,480.0,528.0,15587.0,512.0,480.0,336.0,65535.
6.376734972000122,170,107,75,448.0,8177.0,512.0,23893.0,528.0,496.0,384.0,65535.0,2480.0,528.0,512.0,15955.0,512.0,448.0,400.0,65535.
6.437860012054443,170,108,75,384.0,8097.0,400.0,22997.0,384.0,384.0,432.0,65535.0,2304.0,512.0,480.0,15363.0,480.0,400.0,400.0,65535.
6.4996631145477295,170,109,75,480.0,9330.0,416.0,23445.0,368.0,496.0,528.0,65535.0,2928.0,432.0,480.0,15283.0,336.0,496.0,480.0,65535.
6.562843084335327,170,110,75,544.0,9298.0,528.0,23637.0,528.0,400.0,528.0,65535.0,2736.0,496.0,496.0,14979.0,464.0,464.0,480.0,65279.
6.625551700592041,170,111,75,416.0,9234.0,528.0,23989.0,464.0,480.0,464.0,65535.0,2656.0,480.0,464.0,14595.0,432.0,464.0,448.0,65535.
6.687652111053467,170,112,75,384.0,8049.0,512.0,24341.0,400.0,416.0,448.0,65423.0,2720.0,416.0,352.0,14771.0,432.0,528.0,496.0,65535.
6.76536750793457,170,113,75,480.0,8129.0,496.0,24501.0,352.0,496.0,416.0,65535.0,2880.0,480.0,352.0,15139.0,512.0,464.0,400.0,65535.
6.827581405639648,170,114,75,544.0,8594.0,480.0,24405.0,512.0,512.0,432.0,65215.0,2976.0,528.0,512.0,15347.0,560.0,480.0,544.0,65535.
6.89026665687561,170,115,75,336.0,8674.0,608.0,24565.0,480.0,528.0,448.0,65535.0,2528.0,512.0,384.0,15507.0,464.0,544.0,384.0,65535.
6.968694448471069,170,116,75,352.0,8402.0,512.0,24485.0,528.0,480.0,496.0,65535.0,2816.0,416.0,464.0,15667.0,464.0,496.0,384.0,65231.
7.04658842086792,170,117,75,384.0,8482.0,528.0,24341.0,528.0,480.0,480.0,65343.0,2784.0,544.0,480.0,15747.0,448.0,480.0,448.0,65535.
7.109643936157227,170,118,75,432.0,8978.0,544.0,24357.0,496.0,512.0,496.0,65519.0,2528.0,496.0,400.0,15507.0,528.0,480.0,480.0,65535.
7.171380281448364,170,119,75,496.0,9314.0,512.0,24517.0,480.0,464.0,496.0,65535.0,2704.0,384.0,480.0,15203.0,480.0,528.0,384.0,65535.
0.028240203857421875,170,10,75,464.0,512.0,400.0,20565.0,464.0,464.0,464.0,65535.0,3312.0,304.0,384.0,480.0,464.0,496.0,368.0,65167.
0.08914589881896973,170,11,75,384.0,480.0,480.0,20581.0,432.0,400.0,464.0,65535.0,3248.0,480.0,512.0,512.0,480.0,480.0,480.0,65519.
0.15195488929748535,170,12,75,496.0,480.0,480.0,20388.0,368.0,352.0,528.0,65535.0,5009.0,400.0,336.0,7521.0,512.0,432.0,512.0,65343.
0.21411371231079102,170,13,75,480.0,512.0,496.0,20533.0,336.0,512.0,464.0,65535.0,4497.0,512.0,416.0,5505.0,496.0,400.0,480.0,44538.
0.2758481502532959,170,14,75,464.0,336.0,384.0,20789.0,528.0,368.0,528.0,65535.0,4417.0,448.0,480.0,9922.0,432.0,1952.0,496.0,65215.
0.3383185863494873,170,15,75,480.0,352.0,384.0,20517.0,464.0,464.0,512.0,65391.0,3360.0,352.0,352.0,10674.0,448.0,512.0,384.0,65439.
0.40024852752685547,170,16,75,512.0,480.0,448.0,21061.0,416.0,464.0,448.0,65535.0,4337.0,384.0,464.0,10690.0,464.0,784.0,464.0,65535.
0.4773437976837158,170,17,75,480.0,480.0,352.0,21477.0,400.0,336.0,416.0,65535.0,4321.0,432.0,464.0,13075.0,432.0,2144.0,480.0,65183.
0.5542800426483154,170,18,75,480.0,320.0,352.0,21701.0,464.0,512.0,432.0,65535.0,4129.0,512.0,400.0,15635.0,464.0,5009.0,448.0,65487.
0.6149177551269531,170,19,75,464.0,544.0,336.0,21317.0,448.0,496.0,560.0,65535.0,4369.0,400.0,464.0,17876.0,352.0,448.0,496.0,65535.
0.6774387359619141,170,20,75,448.0,544.0,432.0,22453.0,512.0,512.0,352.0,65535.0,4769.0,448.0,352.0,16179.0,416.0,352.0,512.0,64911.
0.7559752464294434,170,21,75,448.0,496.0,528.0,22341.0,448.0,528.0,528.0,65535.0,4000.0,352.0,512.0,16147.0,464.0,352.0,400.0,65535.
0.8345489501953125,170,22,75,400.0,352.0,384.0,22357.0,560.0,416.0,512.0,65359.0,3792.0,528.0,496.0,16035.0,496.0,512.0,528.0,65359.
0.8963949680328369,170,23,75,448.0,480.0,400.0,22149.0,512.0,528.0,512.0,65535.0,4449.0,512.0,480.0,16051.0,432.0,528.0,448.0,61262.
0.9599554538726807,170,24,75,544.0,448.0,512.0,22197.0,464.0,368.0,352.0,65535.0,4048.0,480.0,448.0,15843.0,464.0,464.0,464.0,65535.
1.0363390445709229,170,25,75,352.0,528.0,512.0,22069.0,480.0,480.0,480.0,65535.0,3888.0,416.0,352.0,16083.0,384.0,528.0,480.0,65535.
1.0987119674682617,170,26,75,336.0,336.0,352.0,22405.0,464.0,496.0,336.0,65535.0,4000.0,496.0,512.0,16067.0,464.0,480.0,480.0,65375.
1.1618058681488037,170,27,75,352.0,336.0,432.0,22341.0,368.0,512.0,464.0,65535.0,4145.0,528.0,512.0,16019.0,512.0,384.0,448.0,65295.
1.2252538204193115,170,28,75,528.0,384.0,464.0,22325.0,480.0,352.0,512.0,65535.0,4257.0,512.0,528.0,15875.0,400.0,480.0,480.0,65535.
1.3021998405456543,170,29,75,496.0,464.0,480.0,22229.0,464.0,480.0,352.0,65119.0,4433.0,480.0,480.0,15491.0,480.0,384.0,512.0,65535.
1.3653895854949951,170,30,75,352.0,336.0,480.0,22181.0,528.0,496.0,480.0,65391.0,4753.0,480.0,480.0,15619.0,464.0,480.0,384.0,65535.
1.4283714294433594,170,31,75,512.0,480.0,480.0,22677.0,464.0,544.0,352.0,65535.0,4353.0,512.0,512.0,15667.0,336.0,512.0,512.0,65535.
1.5054824352264404,170,32,75,400.0,400.0,480.0,22117.0,480.0,352.0,528.0,65535.0,4433.0,368.0,464.0,15331.0,512.0,528.0,512.0,65375.
1.5677287578582764,170,33,75,384.0,464.0,400.0,22037.0,480.0,480.0,480.0,65535.0,4545.0,560.0,352.0,15571.0,528.0,480.0,416.0,65535.
1.62886381149292,170,34,75,496.0,544.0,512.0,21653.0,336.0,464.0,480.0,65535.0,4705.0,480.0,560.0,15075.0,416.0,496.0,480.0,65535.
1.7067101001739502,170,35,75,320.0,512.0,384.0,22325.0,496.0,480.0,512.0,65535.0,4641.0,512.0,480.0,15283.0,464.0,432.0,464.0,65423.
1.7838413715362549,170,36,75,528.0,352.0,480.0,21925.0,512.0,416.0,512.0,65519.0,4513.0,512.0,480.0,16612.0,432.0,512.0,432.0,65519.
1.8612592220306396,170,37,75,480.0,448.0,512.0,21429.0,464.0,512.0,544.0,65535.0,4513.0,512.0,416.0,16932.0,480.0,480.0,416.0,65391.
1.9564380645751953,170,38,75,528.0,560.0,512.0,21301.0,496.0,464.0,512.0,65535.0,3808.0,480.0,512.0,15955.0,464.0,464.0,528.0,65295.
2.0498781204223633,170,39,75,496.0,496.0,480.0,21861.0,480.0,384.0,432.0,65535.0,4241.0,352.0,448.0,15523.0,480.0,432.0,528.0,65519.
2.1117172241210938,170,40,75,464.0,512.0,528.0,21653.0,528.0,496.0,432.0,65535.0,4032.0,480.0,512.0,15171.0,416.0,512.0,496.0,65535.
2.174379587173462,170,41,75,496.0,480.0,512.0,21957.0,496.0,512.0,480.0,65535.0,4241.0,480.0,416.0,15555.0,416.0,464.0,368.0,64943.
2.2370455265045166,170,42,75,448.0,512.0,432.0,21925.0,384.0,352.0,416.0,65535.0,4000.0,384.0,352.0,15603.0,480.0,512.0,528.0,65359.
2.2976877689361572,170,43,75,528.0,384.0,464.0,21493.0,512.0,352.0,512.0,65535.0,4129.0,560.0,528.0,15795.0,432.0,368.0,464.0,65503.
2.3596627712249756,170,44,75,496.0,496.0,384.0,21813.0,448.0,384.0,384.0,65535.0,4273.0,480.0,528.0,15635.0,512.0,512.0,432.0,65439.
2.420637845993042,170,45,75,512.0,544.0,480.0,21509.0,448.0,528.0,384.0,65535.0,4032.0,512.0,528.0,12210.0,512.0,496.0,400.0,65535.
2.4823546409606934,170,46,75,464.0,416.0,512.0,21845.0,416.0,528.0,528.0,65535.0,3712.0,400.0,368.0,12483.0,480.0,480.0,512.0,65535.
2.5451269149780273,170,47,75,416.0,512.0,384.0,22165.0,528.0,480.0,512.0,65359.0,3792.0,496.0,464.0,15619.0,336.0,352.0,384.0,65535.
2.6214582920074463,170,48,75,432.0,480.0,512.0,22149.0,496.0,480.0,512.0,65535.0,3712.0,480.0,400.0,15091.0,448.0,400.0,432.0,65535.
2.6843485832214355,170,49,75,400.0,384.0,512.0,22373.0,464.0,496.0,448.0,65535.0,3712.0,384.0,480.0,14723.0,480.0,464.0,448.0,65535.
2.7468531131744385,170,50,75,464.0,560.0,512.0,22405.0,432.0,480.0,512.0,65535.0,3600.0,432.0,432.0,14339.0,352.0,528.0,480.0,65503.
2.809682607650757,170,51,75,368.0,384.0,432.0,22357.0,512.0,528.0,416.0,65535.0,3424.0,496.0,448.0,14499.0,512.0,512.0,512.0,65487.
2.8721930980682373,170,52,75,400.0,352.0,528.0,22101.0,512.0,512.0,528.0,65535.0,3888.0,512.0,448.0,14579.0,480.0,480.0,464.0,65535.
2.9350883960723877,170,53,75,544.0,464.0,400.0,22021.0,480.0,416.0,416.0,65535.0,3600.0,416.0,400.0,14659.0,336.0,352.0,528.0,65535.
2.9980478286743164,170,54,75,496.0,384.0,512.0,22053.0,528.0,352.0,480.0,65535.0,3568.0,416.0,464.0,14419.0,480.0,416.0,384.0,65535.
3.0600948333740234,170,55,75,448.0,512.0,464.0,22357.0,528.0,464.0,384.0,65535.0,3824.0,512.0,448.0,14387.0,512.0,320.0,400.0,64991.
3.1216671466827393,170,56,75,480.0,416.0,560.0,22117.0,528.0,384.0,384.0,65535.0,3536.0,448.0,528.0,14515.0,464.0,528.0,496.0,65359.
3.1834566593170166,170,57,75,432.0,544.0,480.0,22501.0,512.0,464.0,480.0,65519.0,3728.0,496.0,528.0,14627.0,496.0,512.0,480.0,65343.
3.2447590827941895,170,58,75,512.0,480.0,480.0,22101.0,512.0,512.0,400.0,65391.0,3760.0,448.0,480.0,14851.0,448.0,496.0,480.0,65535.
3.307182788848877,170,59,75,336.0,384.0,464.0,22661.0,512.0,352.0,464.0,65535.0,3664.0,352.0,352.0,15011.0,384.0,432.0,544.0,65375.
3.3705859184265137,170,60,75,512.0,464.0,480.0,22373.0,384.0,416.0,400.0,65535.0,3760.0,480.0,384.0,14931.0,464.0,480.0,448.0,65407.
3.4328794479370117,170,61,75,448.0,496.0,384.0,22421.0,464.0,448.0,480.0,65311.0,3472.0,432.0,480.0,14787.0,480.0,480.0,528.0,65407.
3.5093743801116943,170,62,75,448.0,432.0,432.0,22293.0,512.0,528.0,448.0,65535.0,3504.0,496.0,480.0,14803.0,480.0,432.0,416.0,65535.
3.5871968269348145,170,63,75,528.0,528.0,528.0,22453.0,512.0,464.0,512.0,65535.0,3456.0,496.0,400.0,14899.0,336.0,480.0,528.0,65535.
3.666412591934204,170,64,75,480.0,464.0,352.0,22709.0,352.0,528.0,480.0,65535.0,3392.0,480.0,480.0,14867.0,496.0,384.0,480.0,65535.
3.7290596961975098,170,65,75,384.0,384.0,528.0,23077.0,368.0,512.0,496.0,65535.0,2976.0,384.0,512.0,14947.0,448.0,528.0,464.0,65535.
3.790872573852539,170,66,75,464.0,432.0,352.0,22357.0,480.0,512.0,352.0,65279.0,2864.0,464.0,352.0,14547.0,512.0,464.0,496.0,65535.
3.8529207706451416,170,67,75,432.0,480.0,528.0,22581.0,496.0,448.0,528.0,65535.0,2880.0,464.0,480.0,14483.0,480.0,480.0,448.0,65535.
3.914522886276245,170,68,75,336.0,384.0,528.0,22629.0,384.0,416.0,480.0,65535.0,3712.0,400.0,336.0,14259.0,512.0,432.0,544.0,65535.
3.993662118911743,170,69,75,512.0,464.0,480.0,22293.0,352.0,512.0,528.0,65535.0,3360.0,400.0,464.0,14627.0,480.0,496.0,528.0,65423.
4.070764064788818,170,70,75,464.0,272.0,528.0,21845.0,432.0,480.0,432.0,65535.0,3472.0,480.0,480.0,14691.0,480.0,480.0,480.0,65535.
4.133451461791992,170,71,75,464.0,368.0,464.0,21653.0,528.0,384.0,384.0,65535.0,3536.0,384.0,512.0,14771.0,464.0,384.0,464.0,65135.
4.19583535194397,170,72,75,448.0,496.0,304.0,22389.0,432.0,464.0,352.0,65535.0,3504.0,416.0,352.0,14787.0,512.0,384.0,384.0,65535.
4.258498668670654,170,73,75,400.0,432.0,400.0,22213.0,480.0,352.0,528.0,65535.0,3136.0,384.0,352.0,14643.0,368.0,512.0,544.0,65263.
4.321443796157837,170,74,75,384.0,464.0,480.0,22325.0,384.0,512.0,464.0,65535.0,2912.0,448.0,464.0,14851.0,464.0,480.0,288.0,65519.
4.383868932723999,170,75,75,432.0,528.0,528.0,22453.0,528.0,432.0,480.0,65535.0,3040.0,464.0,528.0,14979.0,528.0,416.0,512.0,65135.
4.4457104206085205,170,76,75,480.0,464.0,512.0,22293.0,480.0,432.0,416.0,65535.0,3200.0,352.0,464.0,14819.0,464.0,416.0,560.0,65103.
4.508608102798462,170,77,75,400.0,528.0,480.0,22421.0,480.0,496.0,512.0,65535.0,3200.0,400.0,416.0,14787.0,512.0,480.0,560.0,65167.
4.586988210678101,170,78,75,544.0,400.0,512.0,22469.0,480.0,352.0,480.0,65535.0,3296.0,400.0,352.0,14787.0,432.0,464.0,384.0,65535.
4.648767471313477,170,79,75,480.0,528.0,544.0,22085.0,560.0,512.0,464.0,65535.0,2768.0,352.0,512.0,14851.0,384.0,416.0,512.0,65423.
4.710156440734863,170,80,75,496.0,512.0,384.0,22373.0,464.0,464.0,384.0,65535.0,2944.0,384.0,512.0,14867.0,528.0,448.0,496.0,65359.
4.7720208168029785,170,81,75,512.0,448.0,496.0,22357.0,432.0,480.0,480.0,65535.0,3024.0,480.0,496.0,14771.0,416.0,512.0,512.0,65535.
4.833844900131226,170,82,75,432.0,480.0,528.0,22245.0,496.0,384.0,512.0,65535.0,2768.0,384.0,480.0,14659.0,448.0,512.0,480.0,65535.
4.894824028015137,170,83,75,512.0,416.0,464.0,22325.0,480.0,480.0,480.0,65535.0,3136.0,480.0,416.0,14899.0,512.0,464.0,384.0,65167.
4.957371234893799,170,84,75,384.0,480.0,336.0,22309.0,480.0,496.0,336.0,65535.0,3072.0,384.0,480.0,14851.0,464.0,448.0,384.0,65039.
5.020098924636841,170,85,75,480.0,528.0,480.0,22181.0,448.0,368.0,496.0,65535.0,3296.0,432.0,384.0,14723.0,464.0,384.0,464.0,65439.
5.082626104354858,170,86,75,352.0,416.0,384.0,22453.0,432.0,368.0,432.0,65535.0,3056.0,512.0,512.0,14483.0,528.0,496.0,496.0,65535.
5.144125699996948,170,87,75,512.0,352.0,512.0,22197.0,432.0,512.0,528.0,65407.0,3408.0,480.0,512.0,14547.0,496.0,480.0,432.0,65535.
5.206022500991821,170,88,75,544.0,512.0,432.0,22421.0,576.0,384.0,528.0,65535.0,3552.0,464.0,432.0,15459.0,496.0,480.0,512.0,65519.
5.268317937850952,170,89,75,480.0,480.0,480.0,22645.0,464.0,448.0,480.0,65535.0,2912.0,480.0,480.0,15363.0,512.0,528.0,384.0,65535.
5.330861806869507,170,90,75,528.0,528.0,512.0,22293.0,400.0,400.0,480.0,65535.0,2992.0,464.0,432.0,15267.0,512.0,480.0,448.0,65103.
5.409268856048584,170,91,75,464.0,496.0,464.0,21893.0,480.0,512.0,384.0,65535.0,2976.0,496.0,384.0,14531.0,512.0,480.0,480.0,65199.
5.471884727478027,170,92,75,496.0,400.0,416.0,21861.0,432.0,480.0,448.0,65535.0,2896.0,448.0,528.0,14691.0,128.0,512.0,512.0,65535.
5.53394627571106,170,93,75,480.0,512.0,544.0,21925.0,416.0,384.0,480.0,65535.0,3168.0,352.0,480.0,14611.0,512.0,512.0,528.0,65535.
5.596372842788696,170,94,75,400.0,528.0,464.0,21861.0,512.0,416.0,352.0,65519.0,3072.0,512.0,512.0,14403.0,448.0,416.0,544.0,65423.
5.675905704498291,170,95,75,416.0,512.0,528.0,22245.0,400.0,480.0,384.0,65535.0,3136.0,480.0,480.0,14355.0,352.0,384.0,512.0,65535.
5.73757791519165,170,96,75,496.0,496.0,512.0,22677.0,480.0,480.0,496.0,65535.0,3120.0,448.0,464.0,14643.0,480.0,480.0,384.0,65535.
5.799468040466309,170,97,75,480.0,432.0,512.0,22885.0,512.0,352.0,400.0,65535.0,2656.0,448.0,384.0,14499.0,512.0,352.0,384.0,65535.
5.860996723175049,170,98,75,528.0,416.0,384.0,22693.0,512.0,528.0,448.0,65535.0,2880.0,464.0,464.0,15251.0,352.0,512.0,528.0,65535.
5.9236414432525635,170,99,75,512.0,6721.0,512.0,23221.0,384.0,384.0,560.0,65535.0,2992.0,528.0,416.0,15155.0,480.0,528.0,512.0,65279.
5.985780954360962,170,100,75,384.0,6945.0,384.0,23333.0,528.0,352.0,544.0,65535.0,2944.0,528.0,544.0,14211.0,464.0,400.0,528.0,65535.
6.04813027381897,170,101,75,496.0,7265.0,496.0,22949.0,480.0,480.0,480.0,65535.0,2688.0,384.0,528.0,14243.0,448.0,480.0,384.0,65535.
6.1269004344940186,170,102,75,512.0,8145.0,464.0,22997.0,336.0,512.0,512.0,65535.0,2960.0,480.0,400.0,14259.0,464.0,400.0,512.0,65535.
6.188235759735107,170,103,75,560.0,5953.0,432.0,23045.0,432.0,480.0,480.0,65535.0,2720.0,512.0,496.0,13891.0,480.0,384.0,480.0,65535.
6.250103235244751,170,104,75,512.0,6673.0,496.0,22661.0,480.0,496.0,528.0,65535.0,2736.0,528.0,384.0,14723.0,336.0,464.0,480.0,65535.
6.312911033630371,170,105,75,464.0,6497.0,480.0,22373.0,528.0,512.0,512.0,65215.0,2784.0,512.0,352.0,14979.0,496.0,464.0,320.0,65407.
6.376424551010132,170,106,75,528.0,6577.0,464.0,22293.0,528.0,448.0,560.0,65535.0,2672.0,544.0,512.0,15139.0,480.0,384.0,496.0,65535.
6.4383461475372314,170,107,75,432.0,432.0,528.0,22549.0,416.0,432.0,496.0,65503.0,2896.0,480.0,512.0,14483.0,480.0,416.0,400.0,65535.
6.499791145324707,170,108,75,496.0,512.0,336.0,22405.0,480.0,512.0,512.0,65535.0,2816.0,400.0,480.0,13971.0,480.0,480.0,512.0,65535.
6.562285423278809,170,109,75,480.0,6513.0,480.0,22725.0,448.0,512.0,464.0,65535.0,3248.0,384.0,384.0,13987.0,496.0,416.0,464.0,65535.
6.624433755874634,170,110,75,464.0,6833.0,576.0,23173.0,368.0,352.0,528.0,65535.0,3024.0,416.0,480.0,13667.0,496.0,384.0,448.0,65535.
6.6859025955200195,170,111,75,496.0,6097.0,448.0,23237.0,384.0,464.0,512.0,65087.0,2768.0,528.0,400.0,13491.0,512.0,480.0,384.0,65535.
6.749500751495361,170,112,75,512.0,7361.0,464.0,23333.0,528.0,528.0,432.0,65535.0,2832.0,384.0,352.0,13379.0,512.0,464.0,400.0,65247.
6.811594009399414,170,113,75,480.0,7329.0,480.0,23301.0,464.0,304.0,512.0,65455.0,2784.0,480.0,480.0,14339.0,480.0,496.0,432.0,65535.
6.874876499176025,170,114,75,496.0,7345.0,352.0,23077.0,480.0,464.0,480.0,65199.0,3264.0,512.0,384.0,14547.0,352.0,512.0,512.0,65535.
6.9529149532318115,170,115,75,544.0,7313.0,432.0,23253.0,368.0,512.0,528.0,65535.0,3072.0,432.0,496.0,14339.0,416.0,496.0,416.0,65535.
7.030864715576172,170,116,75,496.0,7105.0,480.0,23061.0,320.0,512.0,560.0,65535.0,3120.0,432.0,512.0,14739.0,384.0,400.0,512.0,65535.
7.0926477909088135,170,117,75,448.0,6881.0,496.0,22981.0,528.0,496.0,400.0,65519.0,3136.0,496.0,496.0,14771.0,480.0,496.0,432.0,65535.
7.170553684234619,170,118,75,512.0,7441.0,384.0,23093.0,512.0,480.0,512.0,65535.0,3008.0,512.0,480.0,14659.0,528.0,400.0,384.0,65535.
7.23259711265564,170,119,75,432.0,7137.0,512.0,23125.0,368.0,400.0,512.0,65535.0,2864.0,528.0,528.0,15107.0,544.0,384.0,464.0,65535.
0.02815413475036621,170,10,75,448.0,6865.0,464.0,20501.0,464.0,400.0,480.0,65535.0,2720.0,480.0,480.0,528.0,464.0,400.0,480.0,65055.
0.10614490509033203,170,11,75,352.0,6705.0,464.0,20452.0,464.0,384.0,416.0,65535.0,2832.0,464.0,448.0,448.0,416.0,416.0,480.0,65423.
0.16818475723266602,170,12,75,512.0,352.0,512.0,20404.0,512.0,448.0,496.0,65535.0,4481.0,480.0,528.0,9746.0,448.0,4000.0,432.0,65039.
0.2476356029510498,170,13,75,512.0,544.0,560.0,18132.0,512.0,480.0,480.0,65535.0,4353.0,512.0,480.0,6705.0,480.0,448.0,512.0,65535.
0.3253211975097656,170,14,75,480.0,352.0,496.0,18452.0,512.0,352.0,448.0,65471.0,2096.0,512.0,448.0,10706.0,496.0,480.0,464.0,65423.
0.3873307704925537,170,15,75,496.0,336.0,352.0,18836.0,464.0,352.0,480.0,65535.0,3328.0,464.0,368.0,10082.0,400.0,464.0,496.0,65263.
0.46479296684265137,170,16,75,464.0,528.0,336.0,18932.0,496.0,544.0,496.0,65535.0,3328.0,432.0,448.0,11058.0,464.0,656.0,352.0,64879.
0.5267479419708252,170,17,75,464.0,384.0,448.0,19092.0,432.0,480.0,384.0,65535.0,3040.0,480.0,320.0,12451.0,432.0,1072.0,512.0,65135.
0.6043796539306641,170,18,75,352.0,528.0,512.0,19428.0,512.0,512.0,544.0,65535.0,3392.0,432.0,416.0,15747.0,416.0,976.0,352.0,65535.
0.66737961769104,170,19,75,544.0,448.0,464.0,19700.0,448.0,448.0,448.0,65535.0,3232.0,448.0,352.0,17460.0,480.0,704.0,464.0,65535.
